store_id,sku,product_name,price,expiry_date
STR0003236,5dbe3e0e-9382-41e2-91c8-244fd493374f,"Quail - Eggs, Fresh",$920.95,07/17/2023
STR0003236,1f9ae92d-e554-43b3-ba51-f0a4ef74fff1,Mustard - Seed,$239.44,12/04/2023
STR0003236,88ce82ec-4251-4083-92a7-6d9398493ecb,"Lentils - Green, Dry",$513.39,09/08/2023
STR0003236,20884c5e-cb9d-45f5-bce3-8f5c951f6eeb,Pineapple - Regular,$579.95,06/18/2023
STR0003236,66cd42a1-d8e1-43c5-bbc4-543a5e3ea288,Liqueur - Melon,$533.55,12/22/2023
STR0003237,fe7e8e79-28bb-4dc3-a193-d4d504c4e6c5,Cheese - Brick With Onion,$605.65,08/06/2023
STR0003238,2bc3b284-d64a-4abe-8d1c-c462802b0a31,Mix - Cappucino Cocktail,$942.81,01/06/2024
STR0003236,e7e995a5-34d2-40c7-9f9e-ec1b02a2c509,"Pasta - Penne, Rigate, Dry",$744.90,02/13/2024
STR0003236,838f5cb4-5d07-4c36-995a-75ff4697d46d,Oyster - In Shell,$830.44,07/19/2023
STR0003236,a8fd7ac8-87c0-49cf-aa53-3c68cbbf0460,Wine - Sauvignon Blanc Oyster,$976.86,10/10/2023
STR0003236,a040afc4-14e2-403e-97a7-65d263a753d2,"Stock - Veal, Brown",$460.87,03/10/2023
STR0003237,414650d9-6e9d-4cd1-a092-539a9f2ae145,Cheese - Cambozola,$729.63,08/16/2023
STR0003237,807fddb6-f001-4e43-83be-36dae73ff4aa,"Shrimp, Dried, Small / Lb",$929.92,08/02/2023
STR0003330,a5068fc5-b02d-4893-a32f-236a7a3a3ee1,Honey - Lavender,$204.30,12/16/2023
STR0003236,9be8c66b-b6d4-43ed-8977-a20e347522aa,Carroway Seed,$372.82,09/17/2023
STR0003236,185855ef-c1cb-4f4e-9b75-b636fc5afd85,Sea Bass - Whole,$349.61,04/04/2023
STR0003237,ca2cb4b0-f859-4f1b-a896-21ab11100239,Milk - Condensed,$650.33,05/08/2023
STR0003236,bf2e39c3-5e49-4e53-be24-0deb0498fbe3,Tomatillo,$221.55,09/23/2023
STR0003238,0604afa7-513a-44cc-a6cb-80286de55062,Wine - Rosso Toscano Igt,$985.20,12/21/2023
STR0003237,cc00bdc2-1425-40e7-9de0-b2ae8562f136,Pails With Lids,$392.25,06/15/2023
STR0003237,209aa92b-0c06-4b3a-996a-f2837f03fcb3,Soup Campbells Mexicali Tortilla,$450.99,07/10/2023
STR0003236,47074add-9d46-4bb2-ba26-60df2ac09712,"Turnip - White, Organic",$416.43,12/21/2023
STR0003238,35756f86-adbe-4ff4-81c8-128612131a64,Flower - Potmums,$986.74,07/30/2023
STR0003236,475660eb-ffa9-432e-82c0-61854d5e60e1,Wine - Chardonnay Mondavi,$595.29,02/25/2023
STR0003239,f7b147c9-cf26-41da-b862-38ca269c0003,Isomalt,$633.31,05/28/2023
STR0003237,e69972a2-4a96-452f-abd1-c134aef7c2d4,Wine - Prosecco Valdobiaddene,$669.52,06/04/2023
STR0003238,202a0a78-ca0a-4e53-ab3b-16d2cf80606b,Bread - Sour Sticks With Onion,$133.60,11/18/2023
STR0003237,02cfba19-7c73-499b-abdd-86dd556a1984,Oil - Cooking Spray,$181.39,04/28/2023
STR0003236,12505180-0eaf-4c7b-9101-1cb8359786f3,Sprouts - Peppercress,$471.83,03/29/2023
STR0003236,58674de0-6dd1-44de-8850-4086c1a7fbf3,Water - Aquafina Vitamin,$394.36,10/19/2023
STR0003236,fe37e896-2eed-4d23-987e-537a7663604f,"Mushrooms - Black, Dried",$236.77,02/23/2023
STR0003236,ed612a00-f2ee-4440-81c2-04bba6b8bd11,Apple - Granny Smith,$313.42,05/24/2023
STR0003236,9bbfeba1-702c-496a-b80b-0fed636bd87f,Fuji Apples,$996.74,05/12/2023
STR0003330,b5300052-a736-4abc-913a-8e05c7a2e092,Beef - Montreal Smoked Brisket,$679.34,09/16/2023
STR0003237,ebf5a0ce-3def-4ad7-9c06-720712bd73bb,Pepper - Roasted Red,$133.27,09/19/2023
STR0003236,e418025c-a125-4555-a624-5fb4e1d288dd,Chicken - Ground,$401.92,08/29/2023
STR0003236,36fdc5c9-6254-4e89-abe6-6c9dadd696cb,Cheese - St. Andre,$688.46,05/27/2023
STR0003236,695fec5e-a8eb-4187-b92e-7bc2f784d397,"Mushroom - Enoki, Fresh",$654.56,02/16/2023
STR0003332,fd27e679-0508-4802-a942-1e3fd495c4a5,Ecolab Digiclean Mild Fm,$59.18,09/27/2023
STR0003331,e753c944-346c-4858-aa8b-c7f6be74f205,Wine - Savigny - Les - Beaune,$717.49,11/01/2023
STR0003237,12b8eb5a-4f21-4001-8a98-dd449dfc3230,Puree - Raspberry,$718.13,07/30/2023
STR0003237,2044a98c-58ab-47cc-8f15-0e01c2ec680d,Vinegar - Cider,$357.48,08/20/2023
STR0003237,7ce15956-868c-449b-8266-5249c735e196,Alize Red Passion,$317.30,04/10/2023
STR0003236,229f0e2f-e4a8-47fc-9ff3-febc3fd2d91c,Chips Potato Salt Vinegar 43g,$663.26,11/02/2023
STR0003237,9bc4b35a-f96f-475f-843d-2125d0cb61f2,Beef - Salted,$684.39,08/22/2023
STR0003236,9d9d3386-7fcb-44a5-8417-7aeda804ce29,French Pastry - Mini Chocolate,$986.83,07/19/2023
STR0003236,5ea50a50-efd1-4743-bfb2-bf51a5f173fe,Wine - Peller Estates Late,$413.13,12/19/2023
STR0003236,f9e52726-b38b-4dc5-a04e-91ba7363e3d3,Honey - Comb,$296.94,09/20/2023
STR0003236,fe8e58ec-50cf-43d1-a440-be17b53c5e19,Wine - Saint Emilion Calvet,$615.07,03/01/2024
STR0003236,884a2e74-4298-4cdf-b1e1-9fd7641c22f9,Gatorade - Lemon Lime,$496.42,12/26/2023
STR0003236,7e633df6-0d2c-4a64-b594-2e07b083fbca,Sauce - Caesar Dressing,$775.22,08/04/2023
STR0003236,1ad1091b-2d4d-4c39-becf-f8183e8a463d,Wine - Alicanca Vinho Verde,$491.27,01/28/2024
STR0003237,6dbfecf0-b0c3-4d06-a0aa-f3e1ca5c0ac4,Wine - Magnotta - Cab Franc,$594.78,09/13/2023
STR0003237,2bc9d394-af9b-4487-b12b-dae3c1bf82a1,"Syrup - Golden, Lyles",$552.26,03/05/2024
STR0003239,f963134f-6622-44bf-af3f-f07647592b4b,"Bread - Dark Rye, Loaf",$961.77,01/15/2024
STR0003236,a41db4c3-47a1-46a0-95fd-44ae977998e7,Pork - Caul Fat,$331.60,11/23/2023
STR0003236,3987f1ac-05e5-432f-a6e5-804971f9676a,Juice - Lime,$524.51,05/23/2023
STR0003236,bd511fab-a03c-4e4d-b2d9-6be3b695c60d,Smoked Paprika,$32.82,02/03/2024
STR0003236,6fbe09bb-9946-40e7-8672-2c43a24921bf,Carbonated Water - Wildberry,$999.84,08/06/2023
STR0003239,932d3fff-ac6b-431e-a881-f512913af631,Wine - Redchard Merritt,$978.83,06/29/2023
STR0003238,0fd91c47-94da-4cc4-95f5-1d7db3eccf89,Chives - Fresh,$431.59,03/04/2024
STR0003236,c86cd8f6-47bd-4be2-9d9b-97580ec4b7c4,"Soup - Campbells, Butternut",$901.45,01/23/2024
STR0003238,76d5b76d-8fb7-4298-b0f9-96fd13cfe0b8,Tomatoes - Orange,$201.08,11/01/2023
STR0003236,6d172bbe-6073-4a64-880a-8cd00a5a9d1e,"Wine - White, Mosel Gold",$371.49,12/13/2023
STR0003237,c419f353-da75-4a39-9c35-908f41406fc2,Phyllo Dough,$90.59,07/20/2023
STR0003236,9ca9254a-4b02-4216-bea9-dc821d06d285,Lid - 3oz Med Rec,$770.41,01/06/2024
STR0003236,69bb7704-4562-455d-8942-09f54262d753,"Pasta - Detalini, White, Fresh",$409.35,06/12/2023
STR0003238,9f81cf28-b9cd-4084-8eb4-96637e012d07,Apricots - Halves,$805.93,03/02/2023
STR0003237,8b2ae462-bbaf-4b00-b603-79a6427ce01b,Crab Brie In Phyllo,$744.58,08/26/2023
STR0003237,5141d9b0-a705-4d3a-bec4-9d1399cb958e,Bread - Kimel Stick Poly,$214.59,11/04/2023
STR0003238,f57222c8-28dd-4faa-a1ea-cad674b3884e,Pomegranates,$635.86,10/14/2023
STR0003237,60855bf4-5cc6-4d84-8843-aad13b8d7509,Longos - Greek Salad,$309.15,05/28/2023
STR0003237,71fb6eb4-b26f-4f36-bea4-9e385c655496,Bread - 10 Grain Parisian,$854.54,09/20/2023
STR0003236,647e957c-8925-4088-99bf-22b1692a50ba,Milkettes - 2%,$747.24,10/19/2023
STR0003236,04704333-82b2-426e-9153-ad0379246483,Table Cloth - 53x69 Colour,$360.57,12/03/2023
STR0003236,a698ed9b-8612-4ff6-87df-b157906c15c6,Cheese - Shred Cheddar / Mozza,$642.46,05/15/2023
STR0003236,87644f5f-38a6-4b60-971f-993df6beb40a,Fennel,$504.69,02/17/2024
STR0003236,cd62e192-8510-495f-a2da-c76a126d0fe8,"Plate - Foam, Bread And Butter",$262.88,01/19/2024
STR0003236,84e8592a-e9b5-472e-b8bc-041069a861ac,Turkey - Ground. Lean,$466.98,02/07/2024
STR0003236,90086363-5ed6-4bbe-be93-9a49d4cd4a7f,Assorted Desserts,$17.54,10/04/2023
STR0003236,a5969fc4-ada6-4b45-baff-9e91d5fcc193,Remy Red Berry Infusion,$490.33,12/11/2023
STR0003239,44e8cabc-2138-4605-81e3-a56c8585df44,Capers - Pickled,$696.84,08/04/2023
STR0003237,c960682b-163c-452e-b3de-fb63ff1a5d91,"Capon - Breast, Wing On",$924.71,09/23/2023
STR0003238,3b3a4ab5-f4ac-4def-8e53-e0fb0ca024d9,Wine - Wyndham Estate Bin 777,$466.98,06/23/2023
STR0003236,ea58e546-4604-49ae-98ac-78be9af97156,Lettuce - Baby Salad Greens,$842.74,04/20/2023
STR0003236,1b00df6d-b518-4d76-b6f8-109f425f8b35,Tomatoes - Hot House,$872.58,11/10/2023
STR0003236,8f4245b2-193b-4777-9e09-6ddb997fe4d8,Salami - Genova,$856.61,08/13/2023
STR0003237,71ebcfa3-bc5c-4f81-ae10-5e5855d4a5ac,Scallops - 20/30,$571.90,12/15/2023
STR0003237,07ea6efb-3c9e-4c5f-b4ab-d129c3ba2717,Dried Cranberries,$11.19,03/27/2023
STR0003237,2dc9493c-f71e-48e8-b9ab-ba865ac95732,"Turkey - Breast, Bone - In",$723.43,06/16/2023
STR0003238,81d561f6-3983-4eb2-bf69-4c72d3f0cec7,Pork - Belly Fresh,$93.97,04/04/2023
STR0003236,7cbb404e-226f-4bc0-8465-cb2c0808a208,Tomatoes - Heirloom,$272.64,10/01/2023
STR0003236,dab8df3f-ec4b-4f13-8b6e-48f794e84bed,"Pepper - Chipotle, Canned",$633.74,08/19/2023
STR0003236,5615772d-3b6e-42ec-8a2f-1fe96926a336,Tea - Earl Grey,$131.23,12/14/2023
STR0003236,dda5faf8-733c-4303-8371-32c08b8607f3,Lamb - Shanks,$87.27,04/10/2023
STR0003237,1c992c10-cb81-4e75-957d-d44f39af0a43,Longos - Lasagna Beef,$498.82,07/07/2023
STR0003239,b4ae2c8b-52e2-4791-8161-93b2df057c45,Cake - Night And Day Choclate,$374.04,02/14/2024
STR0003236,9b8ec3de-6f37-4146-b5f1-06f0e5cd21ab,Arctic Char - Fillets,$821.52,01/11/2024
STR0003236,0ccca8fb-6a34-4f94-a36e-005d9fdb87fb,Cherries - Fresh,$616.25,02/16/2023
STR0003236,ffe37d06-0bdc-466a-8356-86ae94cc5698,Cheese - Parmigiano Reggiano,$511.05,07/27/2023
STR0003236,090aa00d-2722-4996-b8f7-b7a52ed36230,Crackers - Melba Toast,$150.36,03/13/2023
STR0003236,1fb84f7f-d8de-462a-8a54-e1c143880670,Cheese - Stilton,$62.59,01/31/2024
STR0003236,de657299-ad6b-4dd1-ae1a-16f4465276f7,"Plate - Foam, Bread And Butter",$217.07,07/06/2023
STR0003236,7b42dfcf-0a49-40a5-9e52-0cddcc6f8855,Herb Du Provence - Primerba,$892.71,02/25/2024
STR0003237,fa35de37-8656-4cce-86a3-32300cfb4c8f,Sauce - Fish 25 Ozf Bottle,$101.05,07/01/2023
STR0003239,296f47be-b281-472f-b1cd-262d3556ca17,Longos - Grilled Salmon With Bbq,$949.54,01/18/2024
STR0003331,59144dc4-112d-482b-a21c-9814e7226130,"Soup - French Onion, Dry",$375.89,03/20/2023
STR0003236,9a05ca5e-4ca4-4d8e-a629-099be78e08b0,"Cheese - Cheddar, Old White",$274.58,10/04/2023
STR0003237,c701439d-95bb-42fe-8905-a4f80f3aaf4d,Wine - Remy Pannier Rose,$398.50,09/02/2023
STR0003237,d5155ddc-6c24-4c63-8147-a814658c1dae,Muffins - Assorted,$630.19,11/27/2023
STR0003237,28327c9b-38bb-4491-9c2e-75c8ef15501e,"Wine - Saint - Bris 2002, Sauv",$896.23,02/15/2024
STR0003237,0f35e7e2-7c73-4f9e-ad54-779d9d4efb83,Island Oasis - Cappucino Mix,$681.43,08/23/2023
STR0003239,4433e7f9-d2c7-4208-889b-5d35f3d02c4a,"Yogurt - Peach, 175 Gr",$46.30,10/26/2023
STR0003238,08be03c1-88d3-4427-ab53-1582e7bbc1cb,Pasta - Canelloni,$370.99,08/10/2023
STR0003333,a9229427-41ca-4566-87cf-29fb5f7a3d78,Quail Eggs - Canned,$688.91,03/05/2023
STR0003236,52281171-25b2-40f5-86ed-0c2c7000389a,Olives - Morracan Dired,$847.70,12/11/2023
STR0003236,03b3cc04-1de6-4e65-84ad-f3a13e60b4e4,Tomato - Plum With Basil,$261.53,02/17/2024
STR0003236,1e8c88bc-f5c8-483f-a12b-9b2fa066cdb0,Ecolab Crystal Fusion,$341.44,11/11/2023
STR0003236,b6a61d9e-9421-4327-adda-52bfa9b05884,"Water - Mineral, Carbonated",$32.96,10/09/2023
STR0003236,e224cc7f-8ffa-4db6-b2ed-b6bc834b05ea,"Crab - Blue, Frozen",$422.51,02/14/2024
STR0003236,9bd7abcd-e47d-42b9-bd32-b87f20950d35,Bread Crumbs - Japanese Style,$83.87,12/07/2023
STR0003238,198b83bb-52f0-4d43-a2ee-dbec97fc2109,"Nut - Peanut, Roasted",$804.97,03/04/2024
STR0003236,74c11227-6848-4d1b-8fce-9ef2fcbe6748,Bouq All Italian - Primerba,$323.24,11/04/2023
STR0003236,d84b8b67-01fe-4eb7-bf39-8d0228d7cbb9,Juice - Apple 284ml,$393.78,10/06/2023
STR0003236,13f2efb4-8dec-46b8-959d-a415b5696e7e,"Veal - Inside, Choice",$682.94,03/21/2023
STR0003237,adeff28d-c09e-42d5-bc23-0c810b47caeb,Turnip - Mini,$924.33,10/08/2023
STR0003236,58848df2-645d-4c0b-841d-90b68cc4e91a,Cake - Dulce De Leche,$349.63,05/05/2023
STR0003237,da1987aa-7880-430e-b4a4-10229739dece,Pork - Inside,$759.55,07/07/2023
STR0003236,453f29ed-5209-4cf1-a0d3-18b7e80aea6e,Chicken - Tenderloin,$284.45,01/06/2024
STR0003237,73aae7ea-51b6-411e-a023-f46019043b5d,Soup - Campbells Mushroom,$571.62,09/10/2023
STR0003238,87a6a9a9-2417-4e37-9687-7f4829cacb35,Beer - Mill St Organic,$642.89,03/03/2023
STR0003236,835369aa-c71d-443d-b395-d7b0dc3fd0ca,Rabbit - Frozen,$851.53,11/01/2023
STR0003237,88b962e0-e48d-4244-8b4d-4fd8a4d01e4d,Schnappes Peppermint - Walker,$520.46,06/17/2023
STR0003236,cd780d72-6e32-445b-8491-f40b224f10e8,Grand Marnier,$249.66,02/20/2024
STR0003333,71849359-c45a-4477-ad7b-ae9eae958ea0,Dc - Sakura Fu,$518.04,11/28/2023
STR0003237,760bc012-a61f-467e-9776-c6e0fc9f1abc,Cake - Bande Of Fruit,$993.52,08/22/2023
STR0003330,05c5cbaa-528c-4c2b-8edc-c7c812a05ffc,Pasta - Angel Hair,$745.31,09/18/2023
STR0003237,5d5d06b7-1694-480b-bf6d-89eb5ddff84c,Table Cloth 62x120 White,$449.66,11/25/2023
STR0003236,ca8a9eff-05c4-4afd-92c7-136b5e3e66d4,Chevere Logs,$39.46,11/08/2023
STR0003236,452d0fb3-f6e2-48de-8079-caae8cea533f,Cheese - Gouda,$984.77,08/10/2023
STR0003238,cbc61323-adbf-4016-8945-072e6ad70cd1,Pastry - Apple Muffins - Mini,$917.19,05/09/2023
STR0003236,1d4b09ea-8d3f-4123-a200-d307fb89597a,"Trout - Rainbow, Fresh",$325.02,09/10/2023
STR0003236,e2ec3f0e-e612-4d2d-b3fa-8ad0fbcdfaec,Wine - Sauvignon Blanc Oyster,$441.58,07/06/2023
STR0003237,de7cbf11-bb1d-466f-b6d0-cb2438bb0736,"Mushrooms - Black, Dried",$239.79,07/20/2023
STR0003236,21a9cf2e-5eca-4e35-bdf6-2da514502023,"Nut - Pecan, Halves",$601.02,01/15/2024
STR0003236,e9393d72-7a3a-4638-b10a-ef55624aedb7,Beets,$21.41,12/28/2023
STR0003239,91227cfe-6e67-422d-ae8c-c3456e96b4c6,Bouq All Italian - Primerba,$775.24,03/06/2024
STR0003237,092e63d7-4a26-42c3-8cb6-4390ab7a60b4,"Napkin - Beverge, White 2 - Ply",$447.53,01/19/2024
STR0003236,4fb6df96-fc66-421c-8742-8f8d0ce11b74,Beer - Upper Canada Light,$323.83,10/09/2023
STR0003236,c66fa995-a51a-411a-9d96-4f3e3aaf4471,Maple Syrup,$542.77,07/06/2023
STR0003237,af70f2d1-66ba-40d5-b426-ef5ccf3dc14d,Chutney Sauce - Mango,$669.25,05/18/2023
STR0003237,72845e78-e5c3-4957-8f1e-3b943cb0eee2,Cookies - Amaretto,$278.02,02/14/2024
STR0003237,b687602f-9775-4580-9af4-e04f0a302943,Pepper - Jalapeno,$264.61,09/27/2023
STR0003236,39f3ecf5-0896-4b4e-b558-65cb73ab01de,Wine - Shiraz Wolf Blass Premium,$379.40,10/11/2023
STR0003237,ef43b52d-c0f5-4a9c-9974-44f7128f51e0,Nori Sea Weed - Gold Label,$158.90,04/05/2023
STR0003237,63f4228d-a8da-4a78-9af3-5f284316dfbe,Bouq All Italian - Primerba,$95.10,09/05/2023
STR0003236,f4faec52-f66a-43c3-bae4-e07214f49412,Passion Fruit,$157.44,11/08/2023
STR0003236,f3c55973-41f3-4542-8219-17d8a6ee816b,Eggs - Extra Large,$149.33,05/23/2023
STR0003237,19b87ad1-a655-491b-a45d-0e48bbfb1266,Muffin - Bran Ind Wrpd,$780.58,11/25/2023
STR0003238,5ba5ffff-f735-4aac-850c-7abec8061d1a,"Wine - Red, Gamay Noir",$847.09,11/22/2023
STR0003237,71ba491a-42ce-47db-99a1-6202eca3fccc,"Pasta - Linguini, Dry",$908.62,01/02/2024
STR0003236,6a1ca46d-fa58-4394-9eec-77dfa9e6c8bf,Kale - Red,$945.65,10/11/2023
STR0003237,d8900f20-66a3-4145-a071-eebadf810b9d,Muffin Mix - Raisin Bran,$29.35,07/29/2023
STR0003238,8d03b665-1a79-403a-a294-e8a426acd7f2,"Stock - Veal, White",$858.49,12/15/2023
STR0003236,4748ea9a-50d0-4672-a724-32c4214490d6,Container Clear 8 Oz,$245.22,07/31/2023
STR0003237,c2c2d2b7-5986-4a1b-bc5e-b4f51a4ad910,Lobster - Base,$892.82,09/29/2023
STR0003236,41eb19cc-ce2c-470d-ae0b-af1bafaf0908,Wild Boar - Tenderloin,$613.39,04/22/2023
STR0003236,676bc6d4-d157-445f-b72e-0737c78da131,Red Pepper Paste,$199.51,02/09/2024
STR0003237,abdca5be-080b-4683-ad3b-e5e5ea390e5a,Wine - Casillero Deldiablo,$819.46,03/11/2023
STR0003239,5527c054-c01d-405b-9ace-418ba9d59b7c,"Juice - Orange, 341 Ml",$546.27,06/01/2023
STR0003237,8e21006e-c98c-4fdd-b150-3788863c2968,Chinese Foods - Cantonese,$759.41,06/25/2023
STR0003236,473b4a56-af32-4181-adbc-3649b581de0e,Mousse - Mango,$229.54,10/02/2023
STR0003236,cab4bdf6-1b7d-4fa7-8fb6-c4ca4b4f02ba,Cheese Cloth,$446.64,07/28/2023
STR0003236,5e93a129-2201-44f0-b1b5-beb2bf378ac6,Cheese - Swiss Sliced,$317.57,08/22/2023
STR0003239,7f00956d-c298-4351-8d2a-34e2099e6ad8,"Potatoes - Instant, Mashed",$907.88,08/02/2023
STR0003237,3cd61004-377c-4a67-a907-87f43d82d1c6,Pepper - Chili Powder,$713.74,04/06/2023
STR0003236,10b01050-e910-44f6-b141-777d5f5955ef,Wine La Vielle Ferme Cote Du,$330.08,07/18/2023
STR0003331,56e03ad5-8a16-40ce-b521-3054e385e0c3,Blouse / Shirt / Sweater,$756.44,12/25/2023
STR0003331,a63e7ff6-eec2-4571-8718-02e9a5433b84,Buffalo - Short Rib Fresh,$436.77,03/06/2024
STR0003237,89108200-baca-489e-b522-2384607e7b33,Shrimp - Black Tiger 6 - 8,$668.59,11/17/2023
STR0003236,bb1fa674-f43f-4077-9dd8-232b4338eec2,Creme De Banane - Marie,$975.58,08/30/2023
STR0003236,ef217078-c6a6-4b59-92ff-d2e61316846c,Mushroom - Lg - Cello,$139.25,03/20/2023
STR0003238,d1d7c58c-8620-4b5a-9021-cfb403c30989,Wine - Pinot Noir Mondavi Coastal,$366.22,05/29/2023
STR0003236,b8a94d0a-5af2-482d-a092-4187d38ab348,Sea Bass - Whole,$922.00,11/02/2023
STR0003238,db9ec2dd-3227-4eb5-a7c6-3b6685083c08,Cut Wakame - Hanawakaba,$332.98,12/05/2023
STR0003238,7bc500e0-226d-497f-ad0c-8e7dc2fcedc5,The Pop Shoppe - Grape,$711.10,03/10/2024
STR0003236,2f48c28e-e8f9-4c6e-92e1-63b0d22db97e,"Nut - Pine Nuts, Whole",$324.89,11/04/2023
STR0003236,239d7db0-5039-4002-b152-effd067d5e64,Beans - Soya Bean,$482.28,09/10/2023
STR0003237,60b2906b-3e9e-4985-961c-887a91b59c21,Ecolab - Balanced Fusion,$312.30,05/08/2023
STR0003236,5e6bad59-e071-4d14-9788-033926cfcd35,"Pasta - Gnocchi, Potato",$540.83,12/30/2023
STR0003237,6547b1c3-c7a1-4970-9c97-e191288f2ac0,"Beef - Rib Roast, Cap On",$553.75,10/21/2023
STR0003330,cedcb1f8-0ba4-4a61-b412-2c7ce309a864,"Beets - Candy Cane, Organic",$781.25,07/21/2023
STR0003236,3e94d9d5-5220-4ae7-84dc-d97f4bd0de20,Soup - Cream Of Broccoli,$224.25,10/09/2023
STR0003237,16cdb3e3-9e63-4637-ab56-029180199b6b,Cookie Choc,$445.66,06/26/2023
STR0003236,c693c4cb-274f-4172-b4ab-50211bde0ebf,"Iced Tea - Lemon, 340ml",$294.13,02/20/2024
STR0003236,7fa3f56a-9ef3-485e-b6f8-de39cf764668,Bagels Poppyseed,$549.69,03/05/2024
STR0003236,c2888c16-f623-42b5-a332-29379dc0d690,Wine - Fino Tio Pepe Gonzalez,$679.57,02/21/2024
STR0003236,9a7644ce-31cf-446d-92b3-83bfaeb79d08,Sauce - Hp,$309.63,11/11/2023
STR0003237,84a228fb-4f06-48a6-82ee-37d3260707bb,Muffin Batt - Ban Dream Zero,$388.72,11/02/2023
STR0003239,ba5adb6e-e761-4e8d-a5ac-a4d74f17b5fb,Pasta - Ravioli,$77.30,02/02/2024
STR0003237,213d86b5-7bf5-4516-ab2b-518ec32fa6a5,Soup Campbells - Italian Wedding,$614.68,11/17/2023
STR0003237,bbda9726-3d39-4707-a732-8e6f516e0f6e,"Napkin - Cocktail,beige 2 - Ply",$587.05,10/16/2023
STR0003236,9a45b3eb-4f9b-47f3-af6e-8ca55c47de14,"Octopus - Baby, Cleaned",$95.80,09/20/2023
STR0003330,41c63951-f2f7-49dd-8030-bc784b077a5f,Beer - Creemore,$344.98,10/20/2023
STR0003236,77f5f4e4-513c-4aaf-881e-ab0174a5f9d7,Pastry - French Mini Assorted,$193.30,11/19/2023
STR0003236,c0363497-7ee4-4774-86b1-12b415cbfce5,Chocolate Bar - Oh Henry,$362.40,11/08/2023
STR0003236,3893da8b-76c4-471a-821d-63d98d14e1d0,Wine - Gewurztraminer Pierre,$185.91,10/15/2023
STR0003237,d3231171-a4c0-49fd-8178-0293b7b0ca37,Thermometer Digital,$343.27,03/07/2023
STR0003239,5333f70c-0361-4e33-b467-e5468692c079,Squid Ink,$129.65,04/13/2023
STR0003236,608dd20d-046c-402f-be76-0d311705d6f8,Muffin Mix - Banana Nut,$63.68,01/04/2024
STR0003236,757caac7-c064-40a0-b245-02bc3de3685f,Sugar - Icing,$355.67,11/10/2023
STR0003236,cb60c1a4-836b-4869-b6dc-90c9c9649027,Creme De Banane - Marie,$813.88,06/27/2023
STR0003336,ec10bc75-f76b-4cf7-aa2b-a854bb3f5b0c,Tuna - Yellowfin,$418.04,02/23/2023
STR0003237,757a0661-3eb9-4b0c-a088-ce04c7dc7fe3,Nantucket - 518ml,$799.07,05/11/2023
STR0003236,e3f90079-29e6-4739-9eed-299ee12a4762,Cassis,$228.99,06/22/2023
STR0003236,7eaa4fc0-3c68-4dee-ba61-613bd608a79e,"Tomatoes - Vine Ripe, Red",$163.54,03/09/2023
STR0003237,c186cea2-008f-4db8-9041-8e6ea32f1f74,Mace,$594.42,08/07/2023
STR0003236,5bb9b82e-67b1-4933-a959-b95d0facb36d,Butter - Salted,$223.67,05/12/2023
STR0003237,40076891-8c89-4583-8759-44e2603258cf,"Bread - Sticks, Thin, Plain",$584.03,06/03/2023
STR0003236,c2dbe842-537c-420e-b958-86035fab769f,Tea Peppermint,$105.32,12/15/2023
STR0003238,664b7fc5-d702-462f-8b83-8f803f35bcc2,Pork - Belly Fresh,$897.30,03/09/2023
STR0003236,e2d8f0c0-7754-4f37-8fbd-2a328b8c192c,Sugar - Monocystal / Rock,$793.37,09/30/2023
STR0003236,8451e580-dc79-4c90-bbbb-67dc8b73a416,"Juice - Tomato, 10 Oz",$337.54,06/06/2023
STR0003237,72f6520d-01a4-4e7b-ae42-81983f629e3c,"Wine - Red, Marechal Foch",$117.05,05/03/2023
STR0003239,a4747141-289a-44f5-8a65-a87dee918398,Shrimp - Tiger 21/25,$675.01,02/27/2023
STR0003239,a8d9e3f6-3869-41a0-9f22-72564192207b,Lid Coffeecup 12oz D9542b,$906.49,08/19/2023
STR0003236,d9f95e73-f108-4486-983a-75a296458701,Pork - Back Ribs,$386.24,11/16/2023
STR0003236,b116534b-eb34-4bf6-ae7e-19a5d990fa13,Eggplant Italian,$327.46,11/12/2023
STR0003236,78c0cacc-4076-4811-9f25-fd0c9d36ca5e,Cheese - Brie Roitelet,$391.19,06/09/2023
STR0003236,dc43ad92-a325-4157-8f4b-305a6ea1c3bb,Artichoke - Fresh,$279.23,03/11/2024
STR0003237,09ce15f4-d734-415b-ada0-364a39776435,"Soup - Clam Chowder, Dry Mix",$488.37,02/03/2024
STR0003239,77d66657-bfab-45e6-bcb3-245cc2ae11a4,Pears - Fiorelle,$261.40,01/24/2024
STR0003237,832edfcb-8c3a-4cd9-8f60-3eeac218cb96,Kirsch - Schloss,$887.47,09/26/2023
STR0003236,654ee398-3f84-4cba-a447-6d322932fac4,"Wine - Red, Pelee Island Merlot",$861.62,03/29/2023
STR0003237,c8ac1231-5e5a-45b7-9f02-f0df17770abd,Creamers - 10%,$400.31,07/24/2023
STR0003236,324bcbc6-a74b-431b-bbb6-80705a8696b7,Dried Apple,$958.03,02/27/2023
STR0003237,45fd8bb6-9c0e-4a2c-aab4-eca65350c2a7,Tia Maria,$873.03,07/27/2023
STR0003238,7ad8c106-bfaa-43d4-9cb6-880ef4869fb9,Dried Cherries,$656.91,03/24/2023
STR0003236,721872ed-0b61-41c8-8f9c-4fdc359f81b7,Sprouts - Brussel,$294.59,10/04/2023
